ID,person_age,person_gender,person_education,person_income,person_emp_exp,loan_amnt,loan_int_rate,loan_percent_income,cb_person_cred_hist_length,credit_score,previous_loan_defaults_on_file,home_MORTGAGE,home_OTHER,home_OWN,home_RENT,intent_DEBTCONSOLIDATION,intent_EDUCATION,intent_HOMEIMPROVEMENT,intent_MEDICAL,intent_PERSONAL,intent_VENTURE,loan_status
378,0.032258064516129,0,0.25,0.0038385789277727,0.0,0.3043478260869565,0.6604938271604939,0.4696969696969696,0.0714285714285714,0.5760869565217391,0,0,0,0,1,0,1,0,0,0,0,1
10297,0.0403225806451612,1,0.5,0.0157138436034204,0.016,0.3333333333333333,0.3251028806584362,0.1515151515151515,0.0357142857142857,0.2413043478260869,1,1,0,0,0,0,0,0,0,0,1,0
25597,0.1612903225806451,1,0.5,0.0052883688973059,0.136,0.2753623188405797,0.3923182441700961,0.3333333333333333,0.3214285714285714,0.6347826086956522,1,1,0,0,0,0,0,0,0,1,0,0
3164,0.1532258064516129,1,0.75,0.0020442761519003,0.136,0.1123188405797101,0.0,0.2878787878787878,0.5357142857142857,0.5434782608695652,0,0,0,1,0,0,0,0,1,0,0,1
6196,0.064516129032258,0,0.0,0.0017542625465641,0.04,0.1304347826086956,0.5871056241426612,0.3636363636363636,0.2142857142857142,0.3130434782608696,0,0,0,1,0,0,0,0,1,0,0,1
1781,0.1370967741935483,1,0.0,0.0098896585819697,0.112,0.5652173913043478,0.7743484224965707,0.3787878787878788,0.5357142857142857,0.532608695652174,0,0,0,0,1,0,0,1,0,0,0,1
2102,0.0403225806451612,0,0.25,0.002361400329164,0.04,0.0869565217391304,0.3333333333333333,0.2121212121212121,0.0357142857142857,0.4717391304347826,1,0,0,0,1,0,0,0,1,0,0,0
5359,0.0241935483870967,1,0.75,0.007001896071692,0.0,0.1594202898550724,0.4794238683127572,0.1515151515151515,0.0714285714285714,0.45,1,0,0,0,1,0,0,0,0,1,0,0
29051,0.0483870967741935,1,0.25,0.0048665562038303,0.048,0.1246376811594203,0.2386831275720164,0.1666666666666666,0.0,0.6608695652173913,1,0,0,0,1,1,0,0,0,0,0,0
4326,0.0161290322580645,0,0.5,0.0156507246308304,0.0,0.1920289855072463,0.1433470507544581,0.0909090909090909,0.0714285714285714,0.5173913043478261,1,1,0,0,0,0,0,0,0,1,0,0
4492,0.0241935483870967,0,0.25,0.0017272910032107,0.0,0.1304347826086956,0.4567901234567901,0.3636363636363636,0.0357142857142857,0.4282608695652174,0,0,0,0,1,0,0,0,0,1,0,1
20174,0.032258064516129,1,0.0,0.0055293054160249,0.0,0.0289855072463768,0.6995884773662551,0.0454545454545454,0.0357142857142857,0.4782608695652174,1,0,0,1,0,0,0,0,0,0,1,0
28119,0.0806451612903225,1,0.5,0.0068789948122877,0.064,0.2753623188405797,0.4533607681755829,0.2575757575757575,0.1428571428571428,0.6173913043478261,1,1,0,0,0,0,0,0,0,0,1,0
29897,0.0161290322580645,1,0.0,0.0114914067828704,0.0,0.1942028985507246,0.5617283950617283,0.1212121212121212,0.0714285714285714,0.3456521739130435,1,0,0,0,1,0,0,0,0,0,1,0
6931,0.0161290322580645,1,0.25,0.0020046530083141,0.0,0.072463768115942,0.4190672153635116,0.1969696969696969,0.0357142857142857,0.5565217391304348,0,0,0,0,1,1,0,0,0,0,0,1
23982,0.1290322580645161,1,0.25,0.0036956575537143,0.112,0.217391304347826,0.1488340192043895,0.3484848484848485,0.25,0.3804347826086957,1,0,0,0,1,1,0,0,0,0,0,0
24934,0.0564516129032258,1,0.0,0.0086331183302779,0.024,0.2318840579710145,0.1179698216735253,0.1818181818181818,0.1071428571428571,0.3956521739130434,1,1,0,0,0,0,0,0,0,1,0,0
3401,0.0080645161290322,0,0.5,0.0022387771269077,0.0,0.1942028985507246,0.6392318244170097,0.4545454545454545,0.0714285714285714,0.6630434782608695,0,0,0,1,0,0,0,0,1,0,0,1
20035,0.0161290322580645,1,0.0,0.015027737590796,0.0,0.144927536231884,0.4986282578875171,0.0757575757575757,0.0357142857142857,0.5456521739130434,1,1,0,0,0,0,1,0,0,0,0,0
17208,0.0806451612903225,1,0.25,0.0062537833150696,0.056,0.072463768115942,0.4801097393689986,0.0909090909090909,0.2857142857142857,0.5978260869565217,1,0,0,0,1,0,1,0,0,0,0,0
6850,0.0887096774193548,1,0.0,0.0122421610823986,0.064,0.3101449275362319,0.5877914951989026,0.1818181818181818,0.2142857142857142,0.6434782608695652,0,0,0,0,1,0,0,0,1,0,0,1
2138,0.0806451612903225,0,0.75,0.0207715640964824,0.056,0.7101449275362319,0.6796982167352538,0.2424242424242424,0.1428571428571428,0.3239130434782609,0,1,0,0,0,1,0,0,0,0,0,1
1818,0.0806451612903225,1,0.5,0.0307899631379638,0.064,0.316695652173913,0.8072702331961592,0.0757575757575757,0.25,0.5760869565217391,0,1,0,0,0,1,0,0,0,0,0,1
972,0.064516129032258,1,0.75,0.0073405696779236,0.048,0.7101449275362319,0.4657064471879287,0.6212121212121211,0.1785714285714285,0.4369565217391304,0,0,0,0,1,0,0,0,0,0,1,1
11922,0.0403225806451612,1,0.25,0.0048832396327087,0.016,0.0289855072463768,0.3141289437585733,0.0454545454545454,0.0714285714285714,0.4717391304347826,1,0,0,0,1,0,0,0,1,0,0,0
402,0.032258064516129,0,0.75,0.0063401200595153,0.0,0.5072463768115942,0.4636488340192043,0.5151515151515151,0.0,0.5869565217391305,0,0,0,0,1,0,0,0,0,0,1,1
3225,0.0967741935483871,1,0.75,0.0062952138301176,0.064,0.4202898550724637,0.0946502057613168,0.4242424242424242,0.1428571428571428,0.5521739130434783,0,0,0,0,1,0,0,0,1,0,0,1
21281,0.0403225806451612,1,0.25,0.002319135642672,0.008,0.0869565217391304,0.3333333333333333,0.2121212121212121,0.0,0.3456521739130435,1,0,0,0,1,0,0,0,0,0,1,0
94,0.0241935483870967,1,0.0,0.0014759273414427,0.008,0.1231884057971014,0.3902606310013717,0.3939393939393939,0.0,0.5369565217391304,0,0,0,0,1,0,1,0,0,0,0,1
23892,0.0080645161290322,1,0.25,0.0073699047070348,0.0,0.2195652173913043,0.051440329218107,0.1969696969696969,0.0,0.2826086956521739,1,0,0,0,1,1,0,0,0,0,0,0
10246,0.0161290322580645,0,0.5,0.0071990385896051,0.0,0.5942028985507246,0.1433470507544581,0.5303030303030303,0.0714285714285714,0.6565217391304348,1,1,0,0,0,1,0,0,0,0,0,0
1416,0.0564516129032258,1,0.5,0.0062942406300997,0.048,0.2481449275362318,0.5898491083676268,0.2575757575757575,0.0714285714285714,0.7,0,1,0,0,0,0,1,0,0,0,0,1
16321,0.0241935483870967,1,0.25,0.0073483552780668,0.0,0.2753623188405797,0.1556927297668038,0.2424242424242424,0.0357142857142857,0.508695652173913,1,0,0,0,1,0,0,0,1,0,0,0
13161,0.1048387096774193,1,0.5,0.0075179701383306,0.096,0.0415652173913043,0.3024691358024691,0.0454545454545454,0.3571428571428571,0.508695652173913,1,0,0,0,1,0,0,0,0,1,0,0
6817,0.1290322580645161,0,0.25,0.0080213926047364,0.096,0.05,0.3545953360768175,0.0454545454545454,0.4285714285714285,0.5347826086956522,0,0,0,0,1,0,0,1,0,0,0,1
2931,0.032258064516129,1,0.5,0.0114403832962173,0.0,0.2753623188405797,0.6803840877914952,0.1666666666666666,0.0357142857142857,0.5434782608695652,0,1,0,0,0,0,0,0,0,0,1,1
1833,0.0161290322580645,1,0.5,0.0058268265643564,0.0,0.3043478260869565,0.4636488340192043,0.3333333333333333,0.0714285714285714,0.3782608695652174,1,0,0,0,1,1,0,0,0,0,0,0
3745,0.064516129032258,1,0.5,0.004096059846796,0.032,0.0289855072463768,0.2887517146776406,0.0606060606060606,0.2857142857142857,0.6152173913043478,0,0,0,0,1,0,0,1,0,0,0,1
15854,0.0241935483870967,1,0.0,0.0127793674922832,0.0,0.1304347826086956,0.210562414266118,0.0757575757575757,0.0714285714285714,0.6217391304347826,1,1,0,0,0,0,1,0,0,0,0,0
4570,0.0080645161290322,0,0.75,0.0022134739264422,0.0,0.2753623188405797,0.3820301783264746,0.6363636363636364,0.0357142857142857,0.5239130434782608,0,0,0,0,1,0,0,1,0,0,0,1
14360,0.064516129032258,1,0.0,0.0065410163489261,0.04,0.2753623188405797,0.3449931412894375,0.2727272727272727,0.1785714285714285,0.4782608695652174,1,0,0,0,1,0,0,0,1,0,0,0
23894,0.064516129032258,1,0.5,0.0036457462956531,0.056,0.1231884057971014,0.5589849108367627,0.2121212121212121,0.1071428571428571,0.6217391304347826,1,0,0,0,1,0,0,0,0,1,0,0
15575,0.0564516129032258,1,0.25,0.0100602466422513,0.04,0.1304347826086956,0.0253772290809327,0.0909090909090909,0.25,0.6304347826086957,1,0,0,0,1,0,0,0,1,0,0,0
10565,0.032258064516129,0,0.25,0.0068260249255988,0.016,0.3333333333333333,0.107681755829904,0.3181818181818182,0.0,0.4630434782608695,0,1,0,0,0,1,0,0,0,0,0,0
25292,0.1129032258064516,1,0.0,0.0153665502256016,0.088,0.4492753623188406,0.041838134430727,0.1969696969696969,0.1071428571428571,0.5847826086956521,1,1,0,0,0,0,0,0,0,0,1,0
724,0.064516129032258,0,0.25,0.0154293911410436,0.048,0.1014492753623188,0.1433470507544581,0.0454545454545454,0.1785714285714285,0.5043478260869565,0,0,0,0,1,0,1,0,0,0,0,1
4830,0.0241935483870967,1,0.0,0.0050242146067312,0.04,0.1884057971014492,0.6392318244170097,0.2424242424242424,0.0714285714285714,0.4630434782608695,1,0,0,1,0,0,0,0,0,0,1,0
6819,0.1048387096774193,0,0.25,0.013690699794766,0.112,0.5652173913043478,0.5528120713305898,0.2878787878787878,0.2857142857142857,0.5543478260869565,0,1,0,0,0,1,0,0,0,0,0,1
17551,0.0241935483870967,1,0.25,0.0115682895842851,0.0,0.1304347826086956,0.3909465020576131,0.0757575757575757,0.0357142857142857,0.3195652173913043,1,1,0,0,0,0,0,0,0,0,1,0
30004,0.0483870967741935,1,0.5,0.0038327397276652,0.032,0.217391304347826,0.3834019204389575,0.3333333333333333,0.0357142857142857,0.4130434782608695,1,0,0,0,1,0,1,0,0,0,0,0
24868,0.0241935483870967,0,0.5,0.00735683602108,0.016,0.1478260869565217,0.3545953360768175,0.1363636363636363,0.0714285714285714,0.4130434782608695,1,0,0,0,1,0,1,0,0,0,0,0
823,0.0080645161290322,1,0.25,0.0072310151616221,0.0,0.1594202898550724,0.7249657064471879,0.1515151515151515,0.0714285714285714,0.5434782608695652,0,0,0,0,1,0,0,0,0,0,1,1
10117,0.0403225806451612,0,0.5,0.0033458616615638,0.0,0.0521739130434782,0.3902606310013717,0.106060606060606,0.0714285714285714,0.6086956521739131,1,0,0,0,1,0,0,0,0,1,0,0
4429,0.0483870967741935,0,0.75,0.0048313819746117,0.016,0.1065217391304347,0.1591220850480109,0.1515151515151515,0.0714285714285714,0.4804347826086956,1,0,0,1,0,0,0,0,0,0,1,0
358,0.0564516129032258,1,0.25,0.010126841329191,0.032,0.5652173913043478,0.8326474622770919,0.3787878787878788,0.2142857142857142,0.5608695652173913,0,1,0,0,0,0,0,0,1,0,0,1
739,0.0483870967741935,0,0.5,0.0277357834246241,0.056,0.3333333333333333,0.416323731138546,0.0909090909090909,0.0714285714285714,0.5847826086956521,1,0,0,0,1,0,1,0,0,0,0,0
4780,0.0806451612903225,1,0.75,0.0040896645323926,0.064,0.1304347826086956,0.3834019204389575,0.1969696969696969,0.2857142857142857,0.4413043478260869,1,1,0,0,0,0,0,0,0,0,1,0
2742,0.0967741935483871,1,0.25,0.0204353930045826,0.048,0.2753623188405797,0.5781893004115226,0.0909090909090909,0.1071428571428571,0.6173913043478261,0,0,0,0,1,0,0,0,0,0,1,1
4103,0.0564516129032258,1,0.5,0.0093336833145969,0.056,0.263768115942029,0.331275720164609,0.1969696969696969,0.2142857142857142,0.6543478260869565,0,0,0,0,1,0,0,0,0,1,0,1
887,0.0725806451612903,1,0.25,0.008862376448782,0.056,0.3333333333333333,0.7592592592592592,0.2575757575757575,0.25,0.6717391304347826,0,0,0,0,1,1,0,0,0,0,0,1
13397,0.0967741935483871,1,0.5,0.0062836744584767,0.064,0.2753623188405797,0.3552812071330589,0.2878787878787878,0.1428571428571428,0.6391304347826087,1,0,0,0,1,0,0,0,0,1,0,0
6915,0.0080645161290322,0,0.5,0.0061064130266437,0.024,0.7101449275362319,0.5013717421124829,0.7272727272727272,0.0357142857142857,0.6152173913043478,0,0,0,0,1,0,1,0,0,0,0,1
12683,0.0403225806451612,1,0.25,0.0093940217157071,0.032,0.0306376811594202,0.3237311385459534,0.0303030303030303,0.0714285714285714,0.5391304347826087,1,0,0,0,1,0,1,0,0,0,0,0
11489,0.0806451612903225,1,0.5,0.0048566851750772,0.072,0.1594202898550724,0.1577503429355281,0.2121212121212121,0.2857142857142857,0.6065217391304348,1,0,0,0,1,0,0,0,1,0,0,0
11784,0.0161290322580645,0,0.5,0.0105526858513122,0.0,0.1594202898550724,0.1419753086419753,0.106060606060606,0.0714285714285714,0.4934782608695652,1,0,0,0,1,0,0,0,0,0,1,0
29767,0.0725806451612903,0,0.5,0.0068931757268344,0.024,0.1333333333333333,0.4417009602194787,0.1363636363636363,0.1785714285714285,0.5673913043478261,1,0,0,0,1,0,0,0,1,0,0,0
6091,0.0161290322580645,1,0.5,0.000950955446069,0.008,0.1797101449275362,0.1536351165980795,0.6818181818181818,0.0714285714285714,0.3326086956521739,0,0,0,0,1,0,1,0,0,0,0,1
19681,0.064516129032258,0,0.25,0.0073732413928104,0.056,0.4202898550724637,0.284636488340192,0.3787878787878788,0.1428571428571428,0.5717391304347826,1,0,0,0,1,0,0,0,0,1,0,0
4347,0.0564516129032258,1,1.0,0.0090169762230552,0.024,0.7101449275362319,0.3834019204389575,0.5151515151515151,0.25,0.6369565217391304,0,0,0,0,1,0,0,0,0,1,0,1
6985,0.0887096774193548,0,0.5,0.0090365792519873,0.04,0.1594202898550724,0.4314128943758574,0.1212121212121212,0.1428571428571428,0.3739130434782609,0,0,0,0,1,0,0,0,1,0,0,1
12026,0.0483870967741935,0,0.5,0.0092597201132359,0.016,0.0579710144927536,0.1213991769547325,0.0454545454545454,0.1428571428571428,0.391304347826087,0,1,0,0,0,1,0,0,0,0,0,0
1125,0.0806451612903225,1,0.0,0.0143192479777598,0.056,0.1304347826086956,0.3847736625514403,0.0757575757575757,0.1785714285714285,0.5717391304347826,1,1,0,0,0,0,0,0,0,0,1,0
11460,0.0080645161290322,1,0.75,0.0098795094960686,0.0,0.3333333333333333,0.4314128943758574,0.2272727272727272,0.0714285714285714,0.6086956521739131,1,0,0,0,1,1,0,0,0,0,0,0
4458,0.0161290322580645,0,0.5,0.0017210347173813,0.0,0.1304347826086956,0.4876543209876542,0.3787878787878788,0.0,0.5478260869565217,0,0,0,0,1,1,0,0,0,0,0,1
6228,0.0725806451612903,1,0.25,0.0044184671098712,0.048,0.1884057971014492,0.6330589849108368,0.2727272727272727,0.2857142857142857,0.5217391304347826,0,0,0,0,1,0,1,0,0,0,0,1
6138,0.0564516129032258,1,0.0,0.0010036472756099,0.056,0.1507536231884058,0.2935528120713305,0.5606060606060606,0.2142857142857142,0.3652173913043478,0,0,0,0,1,1,0,0,0,0,0,1
2225,0.0161290322580645,0,0.5,0.0106750309964205,0.0,0.1826086956521739,0.3834019204389575,0.1212121212121212,0.0714285714285714,0.6391304347826087,1,1,0,0,0,0,1,0,0,0,0,0
18531,0.0241935483870967,1,0.0,0.0056688901043075,0.016,0.2297971014492753,0.271604938271605,0.2575757575757575,0.0714285714285714,0.5478260869565217,1,0,0,0,1,0,0,0,0,0,1,0
18585,0.032258064516129,1,0.5,0.0110495739747407,0.0,0.4492753623188406,0.331275720164609,0.2727272727272727,0.0714285714285714,0.4869565217391304,1,1,0,0,0,0,1,0,0,0,0,0
208,0.0725806451612903,1,0.25,0.003991510359158,0.04,0.1014492753623188,0.5829903978052127,0.1666666666666666,0.1785714285714285,0.4847826086956521,0,1,0,0,0,0,0,0,1,0,0,1
8856,0.032258064516129,0,0.5,0.0098205613806983,0.048,0.263768115942029,0.4506172839506173,0.1818181818181818,0.0357142857142857,0.3652173913043478,1,1,0,0,0,0,1,0,0,0,0,0
5676,0.0080645161290322,0,0.0,0.0014680027127255,0.0,0.0666666666666666,0.176954732510288,0.2272727272727272,0.0357142857142857,0.3760869565217391,0,0,0,0,1,1,0,0,0,0,0,1
314,0.0564516129032258,0,0.75,0.0081853072934667,0.04,0.5652173913043478,0.4828532235939644,0.4545454545454545,0.1428571428571428,0.6347826086956522,0,0,0,0,1,1,0,0,0,0,0,1
28904,0.0483870967741935,0,0.0,0.0083821717542319,0.032,0.0486086956521739,0.4725651577503429,0.0454545454545454,0.1071428571428571,0.417391304347826,1,0,0,1,0,0,0,0,0,0,1,0
874,0.0483870967741935,0,0.5,0.0145507305534477,0.016,0.7101449275362319,0.7256515775034293,0.3333333333333333,0.0,0.6456521739130435,0,1,0,0,0,1,0,0,0,0,0,1
27346,0.0483870967741935,1,0.5,0.0035457847509567,0.04,0.1594202898550724,0.3134430727023319,0.2727272727272727,0.0714285714285714,0.6630434782608695,1,0,0,0,1,0,0,0,0,0,1,0
1566,0.032258064516129,1,0.25,0.009749934865113,0.0,0.0579710144927536,0.3923182441700961,0.0454545454545454,0.0357142857142857,0.5,0,0,0,0,1,0,0,1,0,0,0,1
3666,0.0403225806451612,1,0.25,0.0019194284924603,0.04,0.072463768115942,0.4396433470507545,0.2121212121212121,0.0714285714285714,0.5652173913043478,0,0,0,0,1,0,1,0,0,0,0,1
636,0.064516129032258,0,0.0,0.0046986096864544,0.056,0.072463768115942,0.3587105624142661,0.106060606060606,0.2857142857142857,0.4978260869565217,0,0,0,0,1,0,0,0,0,1,0,1
16782,0.0806451612903225,1,0.5,0.0090410281663549,0.072,0.1708695652173913,0.4355281207133059,0.1363636363636363,0.25,0.4347826086956521,1,0,0,0,1,1,0,0,0,0,0,0
28655,0.0403225806451612,0,0.5,0.0073715730499226,0.024,0.1594202898550724,0.0919067215363511,0.1515151515151515,0.0357142857142857,0.4565217391304347,1,1,0,0,0,0,0,0,0,1,0,0
9680,0.0725806451612903,1,0.5,0.0119289297052065,0.056,0.0149565217391304,0.139917695473251,0.0151515151515151,0.25,0.6108695652173913,1,1,0,0,0,0,1,0,0,0,0,0
21619,0.0161290322580645,1,0.25,0.0063804383459714,0.0,0.2028985507246377,0.1989026063100137,0.2121212121212121,0.0357142857142857,0.35,1,0,0,0,1,0,0,0,0,1,0,0
7960,0.032258064516129,1,0.0,0.0048262379173742,0.016,0.1304347826086956,0.4314128943758574,0.1818181818181818,0.0357142857142857,0.532608695652174,1,0,0,0,1,0,0,0,1,0,0,0
2832,0.0241935483870967,1,0.25,0.0184638287968773,0.0,0.3043478260869565,0.2037037037037037,0.1212121212121212,0.0357142857142857,0.5630434782608695,1,1,0,0,0,0,1,0,0,0,0,0
5688,0.0241935483870967,1,0.25,0.0041426344190816,0.016,0.1594202898550724,0.625514403292181,0.2424242424242424,0.0,0.5391304347826087,0,1,0,0,0,1,0,0,0,0,0,1
8317,0.0241935483870967,1,0.5,0.0057028130763603,0.0,0.0898550724637681,0.1433470507544581,0.106060606060606,0.0714285714285714,0.4456521739130434,1,1,0,0,0,0,1,0,0,0,0,0
9702,0.032258064516129,1,0.0,0.0110031384310291,0.04,0.1594202898550724,0.3134430727023319,0.106060606060606,0.0,0.5021739130434782,1,1,0,0,0,0,0,0,0,0,1,0
10828,0.0806451612903225,1,0.5,0.0165727621335102,0.08,0.3333333333333333,0.1687242798353909,0.1363636363636363,0.1428571428571428,0.5347826086956522,1,1,0,0,0,0,1,0,0,0,0,0
11590,0.0080645161290322,0,0.25,0.0026198544482053,0.0,0.0869565217391304,0.1433470507544581,0.1969696969696969,0.0,0.5152173913043478,1,0,0,0,1,1,0,0,0,0,0,0
10094,0.0080645161290322,1,0.25,0.0068984588126459,0.0,0.1391304347826087,0.1536351165980795,0.1363636363636363,0.0,0.3282608695652174,1,0,0,0,1,0,0,0,1,0,0,0
1656,0.1290322580645161,1,0.25,0.0201944564858637,0.08,0.7101449275362319,0.6289437585733882,0.2424242424242424,0.3214285714285714,0.4934782608695652,0,0,0,0,1,1,0,0,0,0,0,1
8115,0.0564516129032258,1,0.5,0.0130511683544272,0.024,0.1945507246376811,0.3772290809327846,0.106060606060606,0.2857142857142857,0.5521739130434783,1,1,0,0,0,0,0,0,0,0,1,0
1721,0.1935483870967742,1,0.25,0.0088679375917414,0.176,0.2753623188405797,0.6995884773662551,0.2121212121212121,0.3928571428571428,0.6543478260869565,0,0,0,0,1,0,1,0,0,0,0,1
974,0.0241935483870967,1,0.5,0.0154456574842,0.024,0.2753623188405797,0.3923182441700961,0.1212121212121212,0.0714285714285714,0.6282608695652174,1,1,0,0,0,0,1,0,0,0,0,0
1570,0.0725806451612903,0,0.75,0.0048878275756503,0.04,0.2753623188405797,0.5109739368998628,0.3484848484848485,0.2142857142857142,0.4021739130434782,1,0,0,1,0,0,0,0,0,0,1,0
17796,0.0483870967741935,0,0.75,0.0135274802489056,0.056,0.2753623188405797,0.3134430727023319,0.1363636363636363,0.0357142857142857,0.6652173913043479,1,1,0,0,0,1,0,0,0,0,0,0
5394,0.0403225806451612,0,0.0,0.0087029106744192,0.04,0.6231884057971014,0.6330589849108368,0.4696969696969696,0.0,0.4913043478260869,0,0,0,0,1,0,0,0,1,0,0,1
1597,0.0241935483870967,0,0.75,0.0056032686173858,0.024,0.2753623188405797,0.6707818930041152,0.3181818181818182,0.0714285714285714,0.6782608695652174,0,0,0,0,1,0,0,0,0,1,0,1
4505,0.0564516129032258,1,0.25,0.0010698248768276,0.032,0.1014492753623188,0.6035665294924555,0.3787878787878788,0.1785714285714285,0.5282608695652173,0,0,0,0,1,0,0,0,0,0,1,1
5877,0.0161290322580645,0,0.75,0.0080226438619023,0.0,0.1304347826086956,0.7496570644718794,0.1212121212121212,0.0357142857142857,0.5978260869565217,0,0,0,0,1,0,1,0,0,0,0,1
5071,0.0161290322580645,0,0.25,0.0020669378094602,0.024,0.0869565217391304,0.1419753086419753,0.2272727272727272,0.0714285714285714,0.558695652173913,0,0,0,1,0,0,0,1,0,0,0,1
6752,0.0806451612903225,0,0.75,0.0096403803488115,0.04,0.1304347826086956,0.3449931412894375,0.0909090909090909,0.2142857142857142,0.6152173913043478,0,0,0,0,1,1,0,0,0,0,0,1
23887,0.0887096774193548,1,0.0,0.0122129650818614,0.08,0.4202898550724637,0.3882030178326475,0.2424242424242424,0.2142857142857142,0.6391304347826087,1,1,0,0,0,0,0,0,0,0,1,0
4227,0.0967741935483871,1,0.25,0.0016380346587112,0.096,0.1304347826086956,0.0219478737997256,0.3787878787878788,0.1071428571428571,0.5391304347826087,0,0,0,0,1,0,0,0,0,1,0,1
3006,0.0161290322580645,1,0.5,0.0168491509385958,0.0,0.6811594202898551,0.978737997256516,0.2878787878787878,0.0714285714285714,0.5456521739130434,0,0,0,0,1,0,0,1,0,0,0,1
980,0.0403225806451612,1,0.0,0.0090310181090278,0.04,0.5652173913043478,0.3834019204389575,0.4090909090909091,0.0714285714285714,0.5826086956521739,0,0,0,0,1,0,1,0,0,0,0,1
18286,0.064516129032258,1,0.5,0.0038602673853146,0.024,0.1666666666666666,0.5109739368998628,0.2575757575757575,0.25,0.4630434782608695,1,0,0,1,0,0,0,0,0,0,1,0
10041,0.0887096774193548,1,0.0,0.0081960124936637,0.072,0.1014492753623188,0.4801097393689986,0.0909090909090909,0.25,0.3173913043478261,1,1,0,0,0,0,0,0,0,0,1,0
3049,0.064516129032258,1,0.25,0.0014652221412458,0.024,0.1895362318840579,0.4938271604938271,0.5757575757575757,0.1071428571428571,0.65,0,0,0,0,1,1,0,0,0,0,0,1
3773,0.0967741935483871,0,0.5,0.0309262111404708,0.056,0.1392463768115942,0.0864197530864197,0.0303030303030303,0.25,0.6021739130434782,1,1,0,0,0,0,0,0,0,1,0,0
2319,0.1048387096774193,1,1.0,0.0046848458576297,0.088,0.3094202898550725,0.654320987654321,0.4090909090909091,0.2142857142857142,0.4630434782608695,0,0,0,0,1,1,0,0,0,0,0,1
1022,0.1209677419354838,1,0.75,0.0025511743326558,0.104,0.217391304347826,0.3923182441700961,0.4545454545454545,0.1428571428571428,0.6826086956521739,0,0,0,0,1,0,0,0,1,0,0,1
4866,0.064516129032258,0,1.0,0.0113340264371175,0.056,0.1304347826086956,0.6714677640603567,0.0909090909090909,0.2142857142857142,0.6891304347826087,0,0,0,0,1,1,0,0,0,0,0,1
894,0.0080645161290322,1,0.0,0.0045793231699738,0.0,0.3101449275362319,0.5829903978052127,0.4090909090909091,0.0714285714285714,0.5847826086956521,0,1,0,0,0,0,0,0,0,0,1,1
