ID,person_age,person_gender,person_education,person_income,person_emp_exp,loan_amnt,loan_int_rate,loan_percent_income,cb_person_cred_hist_length,credit_score,previous_loan_defaults_on_file,person_home_ownership,loan_intent,loan_status
16929,"(23.0, 24.0)",male,Master,"(43081.8, 51221.0)","(0.0, 1.0)","(10000.0, 12000.0)","(11.01, 11.49)","(0.17, 0.21)","(3.0, 4.0)","(611.0, 626.0)",Yes,MORTGAGE,VENTURE,0
22541,"(22.0, 23.0)",male,Bachelor,"(8000.0, 35118.9)","(0.0, 1.0)","(4400.0, 5400.0)","(10.58, 11.01)","(0.17, 0.21)","(2.0, 3.0)","(692.0, 850.0)",Yes,RENT,VENTURE,0
19142,"(23.0, 24.0)",female,Bachelor,"(43081.8, 51221.0)","(0.0, 1.0)","(500.0, 3000.0)","(11.49, 12.53)","(0.0, 0.04)","(2.0, 3.0)","(611.0, 626.0)",Yes,RENT,PERSONAL,0
11329,"(31.0, 35.0)",male,Bachelor,"(103841.0, 133276.1)","(7.0, 9.0)","(6600.0, 8000.0)","(11.49, 12.53)","(0.06, 0.08)","(6.0, 7.0)","(626.0, 640.0)",Yes,MORTGAGE,VENTURE,0
31316,"(22.0, 23.0)",male,Bachelor,"(88474.9, 103841.0)","(0.0, 1.0)","(6600.0, 8000.0)","(11.49, 12.53)","(0.06, 0.08)","(2.0, 3.0)","(652.0, 663.0)",Yes,RENT,EDUCATION,0
3792,"(26.0, 27.0)",male,Associate,"(51221.0, 59456.0)","(5.0, 7.0)","(3000.0, 4400.0)","(14.97, 20.0)","(0.06, 0.08)","(9.0, 11.0)","(652.0, 663.0)",No,RENT,HOMEIMPROVEMENT,1
8227,"(26.0, 27.0)",male,High School,"(51221.0, 59456.0)","(3.0, 4.0)","(500.0, 3000.0)","(9.44, 10.58)","(0.0, 0.04)","(4.0, 6.0)","(692.0, 850.0)",Yes,RENT,MEDICAL,0
17194,"(20.0, 22.0)",female,Bachelor,"(51221.0, 59456.0)","(0.0, 1.0)","(4400.0, 5400.0)","(7.88, 9.44)","(0.06, 0.08)","(3.0, 4.0)","(692.0, 850.0)",Yes,OWN,VENTURE,0
23799,"(23.0, 24.0)",male,Associate,"(67048.0, 76436.8)","(1.0, 3.0)","(12000.0, 14520.2)","(10.58, 11.01)","(0.17, 0.21)","(3.0, 4.0)","(692.0, 850.0)",Yes,RENT,VENTURE,0
4876,"(20.0, 22.0)",male,Master,"(8000.0, 35118.9)","(1.0, 3.0)","(500.0, 3000.0)","(14.97, 20.0)","(0.04, 0.06)","(2.0, 3.0)","(663.0, 676.0)",No,RENT,HOMEIMPROVEMENT,1
473,"(23.0, 24.0)",male,High School,"(51221.0, 59456.0)","(0.0, 1.0)","(14520.2, 19200.0)","(14.97, 20.0)","(0.26, 0.66)","(2.0, 3.0)","(640.0, 652.0)",No,MORTGAGE,EDUCATION,1
23976,"(20.0, 22.0)",male,Bachelor,"(43081.8, 51221.0)","(0.0, 1.0)","(3000.0, 4400.0)","(12.53, 13.49)","(0.06, 0.08)","(2.0, 3.0)","(676.0, 692.0)",Yes,RENT,EDUCATION,0
4443,"(29.0, 31.0)",male,Master,"(133276.1, 7200766.0)","(7.0, 9.0)","(12000.0, 14520.2)","(14.97, 20.0)","(0.08, 0.1)","(6.0, 7.0)","(692.0, 850.0)",No,RENT,PERSONAL,1
6117,"(29.0, 31.0)",female,Master,"(76436.8, 88474.9)","(4.0, 5.0)","(19200.0, 35000.0)","(12.53, 13.49)","(0.26, 0.66)","(4.0, 6.0)","(640.0, 652.0)",No,MORTGAGE,DEBTCONSOLIDATION,1
994,"(27.0, 29.0)",female,Master,"(8000.0, 35118.9)","(7.0, 9.0)","(4400.0, 5400.0)","(7.88, 9.44)","(0.21, 0.26)","(6.0, 7.0)","(390.0, 563.0)",No,RENT,EDUCATION,1
6572,"(20.0, 22.0)",female,High School,"(76436.8, 88474.9)","(0.0, 1.0)","(8000.0, 10000.0)","(6.99, 7.88)","(0.1, 0.12)","(2.0, 3.0)","(626.0, 640.0)",Yes,MORTGAGE,DEBTCONSOLIDATION,0
6949,"(27.0, 29.0)",female,Master,"(103841.0, 133276.1)","(5.0, 7.0)","(10000.0, 12000.0)","(14.97, 20.0)","(0.08, 0.1)","(7.0, 9.0)","(676.0, 692.0)",No,MORTGAGE,MEDICAL,1
15100,"(29.0, 31.0)",female,Associate,"(67048.0, 76436.8)","(7.0, 9.0)","(6600.0, 8000.0)","(6.99, 7.88)","(0.1, 0.12)","(4.0, 6.0)","(591.0, 611.0)",Yes,MORTGAGE,PERSONAL,0
3647,"(22.0, 23.0)",male,Associate,"(8000.0, 35118.9)","(0.0, 1.0)","(8000.0, 10000.0)","(11.49, 12.53)","(0.26, 0.66)","(3.0, 4.0)","(652.0, 663.0)",No,RENT,EDUCATION,1
9851,"(27.0, 29.0)",male,Associate,"(35118.9, 43081.8)","(4.0, 5.0)","(4400.0, 5400.0)","(12.53, 13.49)","(0.12, 0.14)","(7.0, 9.0)","(591.0, 611.0)",Yes,RENT,EDUCATION,0
2705,"(29.0, 31.0)",female,High School,"(76436.8, 88474.9)","(5.0, 7.0)","(4400.0, 5400.0)","(9.44, 10.58)","(0.04, 0.06)","(7.0, 9.0)","(652.0, 663.0)",No,RENT,PERSONAL,1
5769,"(20.0, 22.0)",female,Master,"(51221.0, 59456.0)","(0.0, 1.0)","(14520.2, 19200.0)","(10.58, 11.01)","(0.26, 0.66)","(3.0, 4.0)","(663.0, 676.0)",No,RENT,DEBTCONSOLIDATION,1
6022,"(24.0, 25.0)",male,High School,"(67048.0, 76436.8)","(1.0, 3.0)","(10000.0, 12000.0)","(12.53, 13.49)","(0.14, 0.17)","(2.0, 3.0)","(652.0, 663.0)",No,OTHER,MEDICAL,1
5468,"(23.0, 24.0)",male,High School,"(59456.0, 67048.0)","(0.0, 1.0)","(5400.0, 6600.0)","(11.01, 11.49)","(0.1, 0.12)","(4.0, 6.0)","(563.0, 591.0)",Yes,RENT,VENTURE,0
3649,"(22.0, 23.0)",male,Bachelor,"(43081.8, 51221.0)","(0.0, 1.0)","(4400.0, 5400.0)","(11.49, 12.53)","(0.08, 0.1)","(3.0, 4.0)","(611.0, 626.0)",Yes,RENT,EDUCATION,0
2144,"(24.0, 25.0)",male,High School,"(51221.0, 59456.0)","(1.0, 3.0)","(8000.0, 10000.0)","(9.44, 10.58)","(0.17, 0.21)","(3.0, 4.0)","(390.0, 563.0)",Yes,RENT,PERSONAL,0
30267,"(31.0, 35.0)",male,High School,"(43081.8, 51221.0)","(13.0, 125.0)","(8000.0, 10000.0)","(9.44, 10.58)","(0.21, 0.26)","(6.0, 7.0)","(626.0, 640.0)",Yes,RENT,MEDICAL,0
1610,"(31.0, 35.0)",female,Bachelor,"(88474.9, 103841.0)","(7.0, 9.0)","(14520.2, 19200.0)","(7.88, 9.44)","(0.14, 0.17)","(7.0, 9.0)","(591.0, 611.0)",No,RENT,HOMEIMPROVEMENT,1
15222,"(29.0, 31.0)",male,Bachelor,"(67048.0, 76436.8)","(5.0, 7.0)","(3000.0, 4400.0)","(6.99, 7.88)","(0.04, 0.06)","(7.0, 9.0)","(591.0, 611.0)",Yes,MORTGAGE,VENTURE,0
935,"(35.0, 144.0)",male,Master,"(67048.0, 76436.8)","(13.0, 125.0)","(19200.0, 35000.0)","(11.49, 12.53)","(0.26, 0.66)","(11.0, 30.0)","(692.0, 850.0)",No,RENT,DEBTCONSOLIDATION,1
27156,"(31.0, 35.0)",male,Bachelor,"(88474.9, 103841.0)","(13.0, 125.0)","(6600.0, 8000.0)","(7.88, 9.44)","(0.06, 0.08)","(7.0, 9.0)","(692.0, 850.0)",Yes,RENT,EDUCATION,0
14982,"(22.0, 23.0)",female,Associate,"(59456.0, 67048.0)","(0.0, 1.0)","(4400.0, 5400.0)","(7.88, 9.44)","(0.06, 0.08)","(2.0, 3.0)","(626.0, 640.0)",Yes,OWN,VENTURE,0
6011,"(25.0, 26.0)",female,Associate,"(88474.9, 103841.0)","(1.0, 3.0)","(5400.0, 6600.0)","(6.99, 7.88)","(0.06, 0.08)","(2.0, 3.0)","(652.0, 663.0)",Yes,RENT,MEDICAL,0
24804,"(20.0, 22.0)",male,High School,"(43081.8, 51221.0)","(0.0, 1.0)","(8000.0, 10000.0)","(11.01, 11.49)","(0.17, 0.21)","(2.0, 3.0)","(611.0, 626.0)",Yes,MORTGAGE,EDUCATION,0
2963,"(24.0, 25.0)",male,High School,"(67048.0, 76436.8)","(3.0, 4.0)","(19200.0, 35000.0)","(6.99, 7.88)","(0.26, 0.66)","(3.0, 4.0)","(663.0, 676.0)",No,RENT,EDUCATION,1
6699,"(22.0, 23.0)",male,Bachelor,"(103841.0, 133276.1)","(1.0, 3.0)","(8000.0, 10000.0)","(10.58, 11.01)","(0.06, 0.08)","(2.0, 3.0)","(692.0, 850.0)",No,MORTGAGE,DEBTCONSOLIDATION,1
730,"(25.0, 26.0)",female,Associate,"(76436.8, 88474.9)","(1.0, 3.0)","(8000.0, 10000.0)","(12.53, 13.49)","(0.12, 0.14)","(6.0, 7.0)","(611.0, 626.0)",No,RENT,DEBTCONSOLIDATION,1
30122,"(27.0, 29.0)",male,Associate,"(35118.9, 43081.8)","(5.0, 7.0)","(6600.0, 8000.0)","(7.88, 9.44)","(0.17, 0.21)","(6.0, 7.0)","(563.0, 591.0)",Yes,RENT,PERSONAL,0
6161,"(25.0, 26.0)",male,Associate,"(67048.0, 76436.8)","(0.0, 1.0)","(19200.0, 35000.0)","(12.53, 13.49)","(0.26, 0.66)","(2.0, 3.0)","(640.0, 652.0)",No,RENT,VENTURE,1
7547,"(31.0, 35.0)",male,Bachelor,"(67048.0, 76436.8)","(7.0, 9.0)","(4400.0, 5400.0)","(7.88, 9.44)","(0.06, 0.08)","(9.0, 11.0)","(626.0, 640.0)",Yes,RENT,VENTURE,0
31191,"(22.0, 23.0)",male,Associate,"(35118.9, 43081.8)","(1.0, 3.0)","(5400.0, 6600.0)","(10.58, 11.01)","(0.12, 0.14)","(2.0, 3.0)","(591.0, 611.0)",Yes,RENT,DEBTCONSOLIDATION,0
13107,"(23.0, 24.0)",male,Bachelor,"(76436.8, 88474.9)","(0.0, 1.0)","(500.0, 3000.0)","(7.88, 9.44)","(0.0, 0.04)","(2.0, 3.0)","(663.0, 676.0)",Yes,RENT,DEBTCONSOLIDATION,0
13791,"(20.0, 22.0)",male,High School,"(8000.0, 35118.9)","(0.0, 1.0)","(4400.0, 5400.0)","(10.58, 11.01)","(0.14, 0.17)","(2.0, 3.0)","(611.0, 626.0)",Yes,OWN,PERSONAL,0
4012,"(29.0, 31.0)",male,Associate,"(43081.8, 51221.0)","(9.0, 13.0)","(12000.0, 14520.2)","(12.53, 13.49)","(0.26, 0.66)","(7.0, 9.0)","(611.0, 626.0)",No,RENT,MEDICAL,1
229,"(20.0, 22.0)",female,Bachelor,"(35118.9, 43081.8)","(1.0, 3.0)","(4400.0, 5400.0)","(10.58, 11.01)","(0.12, 0.14)","(2.0, 3.0)","(563.0, 591.0)",No,RENT,PERSONAL,1
685,"(31.0, 35.0)",male,High School,"(35118.9, 43081.8)","(5.0, 7.0)","(10000.0, 12000.0)","(9.44, 10.58)","(0.26, 0.66)","(4.0, 6.0)","(611.0, 626.0)",No,RENT,DEBTCONSOLIDATION,1
17039,"(27.0, 29.0)",male,Master,"(67048.0, 76436.8)","(5.0, 7.0)","(5400.0, 6600.0)","(9.44, 10.58)","(0.06, 0.08)","(4.0, 6.0)","(626.0, 640.0)",Yes,RENT,MEDICAL,0
4986,"(29.0, 31.0)",male,Associate,"(67048.0, 76436.8)","(9.0, 13.0)","(19200.0, 35000.0)","(14.97, 20.0)","(0.26, 0.66)","(7.0, 9.0)","(563.0, 591.0)",No,RENT,DEBTCONSOLIDATION,1
6349,"(24.0, 25.0)",female,Bachelor,"(35118.9, 43081.8)","(5.0, 7.0)","(4400.0, 5400.0)","(14.97, 20.0)","(0.12, 0.14)","(3.0, 4.0)","(563.0, 591.0)",No,RENT,VENTURE,1
6023,"(24.0, 25.0)",female,High School,"(67048.0, 76436.8)","(0.0, 1.0)","(14520.2, 19200.0)","(10.58, 11.01)","(0.21, 0.26)","(2.0, 3.0)","(390.0, 563.0)",No,MORTGAGE,MEDICAL,1
15716,"(23.0, 24.0)",female,Associate,"(67048.0, 76436.8)","(1.0, 3.0)","(500.0, 3000.0)","(6.99, 7.88)","(0.0, 0.04)","(2.0, 3.0)","(626.0, 640.0)",Yes,MORTGAGE,DEBTCONSOLIDATION,0
14487,"(27.0, 29.0)",male,Bachelor,"(51221.0, 59456.0)","(4.0, 5.0)","(5400.0, 6600.0)","(5.42, 6.99)","(0.1, 0.12)","(7.0, 9.0)","(652.0, 663.0)",Yes,MORTGAGE,EDUCATION,0
266,"(23.0, 24.0)",female,Master,"(59456.0, 67048.0)","(0.0, 1.0)","(4400.0, 5400.0)","(9.44, 10.58)","(0.06, 0.08)","(2.0, 3.0)","(692.0, 850.0)",No,RENT,PERSONAL,1
15559,"(25.0, 26.0)",male,Associate,"(43081.8, 51221.0)","(1.0, 3.0)","(5400.0, 6600.0)","(13.49, 14.97)","(0.12, 0.14)","(3.0, 4.0)","(626.0, 640.0)",Yes,RENT,DEBTCONSOLIDATION,0
735,"(24.0, 25.0)",female,Bachelor,"(51221.0, 59456.0)","(1.0, 3.0)","(10000.0, 12000.0)","(12.53, 13.49)","(0.17, 0.21)","(3.0, 4.0)","(563.0, 591.0)",No,RENT,EDUCATION,1
4848,"(20.0, 22.0)",male,Bachelor,"(59456.0, 67048.0)","(0.0, 1.0)","(19200.0, 35000.0)","(12.53, 13.49)","(0.26, 0.66)","(2.0, 3.0)","(676.0, 692.0)",No,RENT,EDUCATION,1
23561,"(25.0, 26.0)",female,Associate,"(103841.0, 133276.1)","(3.0, 4.0)","(6600.0, 8000.0)","(12.53, 13.49)","(0.04, 0.06)","(2.0, 3.0)","(676.0, 692.0)",Yes,RENT,EDUCATION,0
5678,"(20.0, 22.0)",male,Bachelor,"(35118.9, 43081.8)","(0.0, 1.0)","(500.0, 3000.0)","(6.99, 7.88)","(0.06, 0.08)","(3.0, 4.0)","(390.0, 563.0)",No,RENT,DEBTCONSOLIDATION,1
10706,"(31.0, 35.0)",male,Bachelor,"(8000.0, 35118.9)","(9.0, 13.0)","(5400.0, 6600.0)","(12.53, 13.49)","(0.21, 0.26)","(4.0, 6.0)","(652.0, 663.0)",Yes,MORTGAGE,PERSONAL,0
30843,"(25.0, 26.0)",male,High School,"(76436.8, 88474.9)","(1.0, 3.0)","(10000.0, 12000.0)","(10.58, 11.01)","(0.12, 0.14)","(2.0, 3.0)","(663.0, 676.0)",Yes,RENT,PERSONAL,0
19423,"(23.0, 24.0)",male,High School,"(103841.0, 133276.1)","(1.0, 3.0)","(10000.0, 12000.0)","(7.88, 9.44)","(0.1, 0.12)","(2.0, 3.0)","(390.0, 563.0)",Yes,RENT,DEBTCONSOLIDATION,0
3951,"(24.0, 25.0)",female,Associate,"(88474.9, 103841.0)","(1.0, 3.0)","(5400.0, 6600.0)","(7.88, 9.44)","(0.06, 0.08)","(3.0, 4.0)","(591.0, 611.0)",Yes,RENT,VENTURE,0
10885,"(22.0, 23.0)",male,Bachelor,"(8000.0, 35118.9)","(0.0, 1.0)","(500.0, 3000.0)","(11.01, 11.49)","(0.06, 0.08)","(2.0, 3.0)","(591.0, 611.0)",Yes,RENT,PERSONAL,0
16934,"(23.0, 24.0)",female,Associate,"(8000.0, 35118.9)","(0.0, 1.0)","(4400.0, 5400.0)","(10.58, 11.01)","(0.14, 0.17)","(2.0, 3.0)","(640.0, 652.0)",Yes,RENT,PERSONAL,0
29147,"(23.0, 24.0)",male,High School,"(103841.0, 133276.1)","(0.0, 1.0)","(5400.0, 6600.0)","(5.42, 6.99)","(0.04, 0.06)","(2.0, 3.0)","(626.0, 640.0)",Yes,MORTGAGE,VENTURE,0
1132,"(22.0, 23.0)",female,Associate,"(88474.9, 103841.0)","(3.0, 4.0)","(14520.2, 19200.0)","(14.97, 20.0)","(0.14, 0.17)","(2.0, 3.0)","(611.0, 626.0)",No,MORTGAGE,MEDICAL,1
2383,"(35.0, 144.0)",male,Bachelor,"(43081.8, 51221.0)","(9.0, 13.0)","(19200.0, 35000.0)","(7.88, 9.44)","(0.26, 0.66)","(9.0, 11.0)","(652.0, 663.0)",No,RENT,EDUCATION,1
4890,"(23.0, 24.0)",male,High School,"(76436.8, 88474.9)","(0.0, 1.0)","(8000.0, 10000.0)","(11.49, 12.53)","(0.1, 0.12)","(2.0, 3.0)","(611.0, 626.0)",Yes,RENT,EDUCATION,0
674,"(20.0, 22.0)",male,Master,"(35118.9, 43081.8)","(0.0, 1.0)","(6600.0, 8000.0)","(11.01, 11.49)","(0.21, 0.26)","(2.0, 3.0)","(676.0, 692.0)",No,RENT,DEBTCONSOLIDATION,1
524,"(27.0, 29.0)",female,Bachelor,"(8000.0, 35118.9)","(4.0, 5.0)","(4400.0, 5400.0)","(7.88, 9.44)","(0.17, 0.21)","(4.0, 6.0)","(676.0, 692.0)",No,RENT,VENTURE,1
1861,"(20.0, 22.0)",male,High School,"(35118.9, 43081.8)","(0.0, 1.0)","(6600.0, 8000.0)","(13.49, 14.97)","(0.14, 0.17)","(2.0, 3.0)","(390.0, 563.0)",No,RENT,VENTURE,1
5700,"(25.0, 26.0)",male,High School,"(133276.1, 7200766.0)","(0.0, 1.0)","(8000.0, 10000.0)","(7.88, 9.44)","(0.0, 0.04)","(4.0, 6.0)","(390.0, 563.0)",Yes,MORTGAGE,EDUCATION,0
15379,"(25.0, 26.0)",male,Associate,"(59456.0, 67048.0)","(3.0, 4.0)","(3000.0, 4400.0)","(10.58, 11.01)","(0.04, 0.06)","(2.0, 3.0)","(663.0, 676.0)",Yes,MORTGAGE,PERSONAL,0
6655,"(20.0, 22.0)",female,Associate,"(43081.8, 51221.0)","(0.0, 1.0)","(10000.0, 12000.0)","(11.01, 11.49)","(0.26, 0.66)","(3.0, 4.0)","(611.0, 626.0)",No,RENT,DEBTCONSOLIDATION,1
22345,"(25.0, 26.0)",male,High School,"(43081.8, 51221.0)","(4.0, 5.0)","(5400.0, 6600.0)","(9.44, 10.58)","(0.1, 0.12)","(2.0, 3.0)","(563.0, 591.0)",Yes,OWN,EDUCATION,0
6937,"(24.0, 25.0)",female,Master,"(88474.9, 103841.0)","(5.0, 7.0)","(19200.0, 35000.0)","(14.97, 20.0)","(0.21, 0.26)","(2.0, 3.0)","(626.0, 640.0)",No,RENT,DEBTCONSOLIDATION,1
1170,"(22.0, 23.0)",female,Associate,"(67048.0, 76436.8)","(0.0, 1.0)","(6600.0, 8000.0)","(6.99, 7.88)","(0.1, 0.12)","(2.0, 3.0)","(611.0, 626.0)",Yes,MORTGAGE,PERSONAL,0
2732,"(27.0, 29.0)",male,Master,"(8000.0, 35118.9)","(3.0, 4.0)","(10000.0, 12000.0)","(9.44, 10.58)","(0.26, 0.66)","(7.0, 9.0)","(692.0, 850.0)",No,RENT,EDUCATION,1
4239,"(22.0, 23.0)",female,Master,"(43081.8, 51221.0)","(0.0, 1.0)","(3000.0, 4400.0)","(10.58, 11.01)","(0.08, 0.1)","(2.0, 3.0)","(611.0, 626.0)",No,RENT,PERSONAL,1
6060,"(20.0, 22.0)",female,Master,"(8000.0, 35118.9)","(1.0, 3.0)","(3000.0, 4400.0)","(10.58, 11.01)","(0.14, 0.17)","(2.0, 3.0)","(663.0, 676.0)",No,RENT,PERSONAL,1
6873,"(24.0, 25.0)",female,Bachelor,"(67048.0, 76436.8)","(3.0, 4.0)","(4400.0, 5400.0)","(5.42, 6.99)","(0.06, 0.08)","(2.0, 3.0)","(663.0, 676.0)",No,MORTGAGE,MEDICAL,1
2933,"(20.0, 22.0)",female,High School,"(59456.0, 67048.0)","(0.0, 1.0)","(8000.0, 10000.0)","(12.53, 13.49)","(0.14, 0.17)","(2.0, 3.0)","(626.0, 640.0)",No,RENT,MEDICAL,1
534,"(24.0, 25.0)",male,High School,"(59456.0, 67048.0)","(5.0, 7.0)","(6600.0, 8000.0)","(14.97, 20.0)","(0.1, 0.12)","(2.0, 3.0)","(663.0, 676.0)",No,RENT,MEDICAL,1
4786,"(20.0, 22.0)",female,Master,"(35118.9, 43081.8)","(0.0, 1.0)","(5400.0, 6600.0)","(13.49, 14.97)","(0.14, 0.17)","(3.0, 4.0)","(390.0, 563.0)",No,MORTGAGE,PERSONAL,1
20954,"(23.0, 24.0)",male,High School,"(51221.0, 59456.0)","(1.0, 3.0)","(8000.0, 10000.0)","(9.44, 10.58)","(0.14, 0.17)","(2.0, 3.0)","(591.0, 611.0)",Yes,OWN,VENTURE,0
16015,"(31.0, 35.0)",male,Bachelor,"(8000.0, 35118.9)","(9.0, 13.0)","(500.0, 3000.0)","(13.49, 14.97)","(0.06, 0.08)","(4.0, 6.0)","(676.0, 692.0)",Yes,OWN,PERSONAL,0
21685,"(29.0, 31.0)",male,Bachelor,"(51221.0, 59456.0)","(7.0, 9.0)","(4400.0, 5400.0)","(9.44, 10.58)","(0.08, 0.1)","(4.0, 6.0)","(652.0, 663.0)",Yes,RENT,MEDICAL,0
1645,"(35.0, 144.0)",female,Associate,"(88474.9, 103841.0)","(13.0, 125.0)","(6600.0, 8000.0)","(5.42, 6.99)","(0.06, 0.08)","(11.0, 30.0)","(692.0, 850.0)",No,MORTGAGE,DEBTCONSOLIDATION,1
645,"(25.0, 26.0)",female,Associate,"(67048.0, 76436.8)","(1.0, 3.0)","(10000.0, 12000.0)","(10.58, 11.01)","(0.12, 0.14)","(2.0, 3.0)","(640.0, 652.0)",No,MORTGAGE,DEBTCONSOLIDATION,0
581,"(20.0, 22.0)",male,High School,"(43081.8, 51221.0)","(0.0, 1.0)","(12000.0, 14520.2)","(12.53, 13.49)","(0.26, 0.66)","(2.0, 3.0)","(591.0, 611.0)",No,RENT,EDUCATION,1
28832,"(29.0, 31.0)",male,Bachelor,"(76436.8, 88474.9)","(7.0, 9.0)","(6600.0, 8000.0)","(5.42, 6.99)","(0.08, 0.1)","(6.0, 7.0)","(563.0, 591.0)",Yes,RENT,VENTURE,0
479,"(31.0, 35.0)",male,High School,"(8000.0, 35118.9)","(9.0, 13.0)","(500.0, 3000.0)","(13.49, 14.97)","(0.0, 0.04)","(4.0, 6.0)","(611.0, 626.0)",No,RENT,MEDICAL,1
27214,"(24.0, 25.0)",male,Associate,"(51221.0, 59456.0)","(3.0, 4.0)","(10000.0, 12000.0)","(12.53, 13.49)","(0.21, 0.26)","(2.0, 3.0)","(591.0, 611.0)",Yes,RENT,DEBTCONSOLIDATION,0
10122,"(27.0, 29.0)",male,High School,"(103841.0, 133276.1)","(4.0, 5.0)","(6600.0, 8000.0)","(5.42, 6.99)","(0.06, 0.08)","(4.0, 6.0)","(640.0, 652.0)",Yes,RENT,PERSONAL,0
6142,"(22.0, 23.0)",male,High School,"(8000.0, 35118.9)","(0.0, 1.0)","(3000.0, 4400.0)","(14.97, 20.0)","(0.14, 0.17)","(2.0, 3.0)","(563.0, 591.0)",No,RENT,HOMEIMPROVEMENT,1
3133,"(31.0, 35.0)",male,Associate,"(8000.0, 35118.9)","(9.0, 13.0)","(500.0, 3000.0)","(13.49, 14.97)","(0.14, 0.17)","(7.0, 9.0)","(591.0, 611.0)",No,RENT,PERSONAL,1
1711,"(29.0, 31.0)",male,High School,"(35118.9, 43081.8)","(7.0, 9.0)","(10000.0, 12000.0)","(10.58, 11.01)","(0.26, 0.66)","(7.0, 9.0)","(591.0, 611.0)",No,RENT,DEBTCONSOLIDATION,1
4789,"(35.0, 144.0)",female,Associate,"(76436.8, 88474.9)","(13.0, 125.0)","(6600.0, 8000.0)","(11.01, 11.49)","(0.06, 0.08)","(9.0, 11.0)","(640.0, 652.0)",Yes,RENT,VENTURE,0
4410,"(25.0, 26.0)",female,Bachelor,"(67048.0, 76436.8)","(0.0, 1.0)","(3000.0, 4400.0)","(10.58, 11.01)","(0.04, 0.06)","(3.0, 4.0)","(663.0, 676.0)",No,RENT,DEBTCONSOLIDATION,1
4004,"(22.0, 23.0)",male,High School,"(67048.0, 76436.8)","(0.0, 1.0)","(8000.0, 10000.0)","(13.49, 14.97)","(0.1, 0.12)","(2.0, 3.0)","(626.0, 640.0)",No,RENT,PERSONAL,1
25058,"(22.0, 23.0)",male,Bachelor,"(35118.9, 43081.8)","(0.0, 1.0)","(4400.0, 5400.0)","(10.58, 11.01)","(0.1, 0.12)","(2.0, 3.0)","(611.0, 626.0)",Yes,MORTGAGE,PERSONAL,0
1128,"(25.0, 26.0)",female,Associate,"(76436.8, 88474.9)","(3.0, 4.0)","(3000.0, 4400.0)","(14.97, 20.0)","(0.0, 0.04)","(2.0, 3.0)","(663.0, 676.0)",No,RENT,DEBTCONSOLIDATION,1
354,"(31.0, 35.0)",male,Associate,"(133276.1, 7200766.0)","(7.0, 9.0)","(10000.0, 12000.0)","(14.97, 20.0)","(0.08, 0.1)","(9.0, 11.0)","(626.0, 640.0)",No,RENT,PERSONAL,1
567,"(20.0, 22.0)",male,Bachelor,"(35118.9, 43081.8)","(0.0, 1.0)","(8000.0, 10000.0)","(9.44, 10.58)","(0.26, 0.66)","(2.0, 3.0)","(663.0, 676.0)",No,RENT,EDUCATION,1
6804,"(29.0, 31.0)",male,Bachelor,"(35118.9, 43081.8)","(5.0, 7.0)","(5400.0, 6600.0)","(6.99, 7.88)","(0.14, 0.17)","(7.0, 9.0)","(652.0, 663.0)",Yes,MORTGAGE,PERSONAL,0
31291,"(22.0, 23.0)",male,High School,"(88474.9, 103841.0)","(0.0, 1.0)","(8000.0, 10000.0)","(5.42, 6.99)","(0.08, 0.1)","(3.0, 4.0)","(640.0, 652.0)",Yes,RENT,PERSONAL,0
15842,"(22.0, 23.0)",male,Associate,"(43081.8, 51221.0)","(0.0, 1.0)","(8000.0, 10000.0)","(6.99, 7.88)","(0.21, 0.26)","(2.0, 3.0)","(676.0, 692.0)",Yes,MORTGAGE,EDUCATION,0
4672,"(24.0, 25.0)",male,High School,"(35118.9, 43081.8)","(1.0, 3.0)","(4400.0, 5400.0)","(14.97, 20.0)","(0.12, 0.14)","(2.0, 3.0)","(611.0, 626.0)",No,RENT,HOMEIMPROVEMENT,1
13390,"(23.0, 24.0)",female,High School,"(103841.0, 133276.1)","(1.0, 3.0)","(10000.0, 12000.0)","(6.99, 7.88)","(0.08, 0.1)","(2.0, 3.0)","(626.0, 640.0)",Yes,OWN,VENTURE,0
4442,"(27.0, 29.0)",male,Master,"(8000.0, 35118.9)","(5.0, 7.0)","(8000.0, 10000.0)","(14.97, 20.0)","(0.21, 0.26)","(9.0, 11.0)","(663.0, 676.0)",No,RENT,EDUCATION,1
25742,"(27.0, 29.0)",male,Associate,"(88474.9, 103841.0)","(3.0, 4.0)","(500.0, 3000.0)","(11.49, 12.53)","(0.0, 0.04)","(7.0, 9.0)","(676.0, 692.0)",Yes,RENT,PERSONAL,0
4019,"(31.0, 35.0)",female,Associate,"(8000.0, 35118.9)","(9.0, 13.0)","(3000.0, 4400.0)","(10.58, 11.01)","(0.1, 0.12)","(6.0, 7.0)","(591.0, 611.0)",No,RENT,HOMEIMPROVEMENT,1
6345,"(35.0, 144.0)",male,Associate,"(88474.9, 103841.0)","(13.0, 125.0)","(6600.0, 8000.0)","(5.42, 6.99)","(0.06, 0.08)","(11.0, 30.0)","(640.0, 652.0)",No,MORTGAGE,DEBTCONSOLIDATION,1
6725,"(25.0, 26.0)",female,Associate,"(133276.1, 7200766.0)","(1.0, 3.0)","(19200.0, 35000.0)","(14.97, 20.0)","(0.17, 0.21)","(2.0, 3.0)","(640.0, 652.0)",No,MORTGAGE,DEBTCONSOLIDATION,1
